game_id,voice_id,text,vocoder,out_path,pacing
skyrim,sk_femalesultry,"Listener, If we are going to continue traveling together there are some things we should discuss.",hifi,./femalesultry/BDBCallAvernaQuest__0001FDE9_1.wav,1
skyrim,sk_femalesultry,I tend to favor striking from the shadows and avoiding direct combat,hifi,./femalesultry/BDBCallAvernaQuest__0001FDE9_2.wav,1
skyrim,sk_femalesultry,"But if you need me in the heat of battle just start screaming my name. I shall then reveal myself, an agent of the void.",hifi,./femalesultry/BDBCallAvernaQuest__0001FDE9_3.wav,1
skyrim,sk_femalesultry,"Delightful, I'll let you know when I've made more progress translating this ritual.",hifi,./femalesultry/BDBQA2_BDBQA2BranchPlayerF_0001BE35_1.wav,1
skyrim,sk_femalesultry,"Oh, you can't tell the difference between the virgins and whores? I happen to be quite good at that.",hifi,./femalesultry/BDBQA2_BDBQA2Branch1Topic_0001BE30_1.wav,1
skyrim,sk_femalesultry,This detection spell I made will let you see the innocent,hifi,./femalesultry/BDBQA2_BDBQA2Branch1Topic_0001BE30_2.wav,1
skyrim,sk_femalesultry,If you need more apples I can sell them to you.,hifi,./femalesultry/BDBQ04_BDBQ04DialogAvernaT_0001B1B0_1.wav,1
skyrim,sk_femalesultry,Heard about my delectable little treat did you? Stabby told me how his sanctuary required each initiate to make one kill with a poisoned apple,hifi,./femalesultry/BDBQ04_BDBQ04DialogAvernaT_0001B1AE_1.wav,1
skyrim,sk_femalesultry,"as a right of passage. Any decent alchemist can craft a poisoned apple with a little nightshade powder, but my apples have a certain charm to them.",hifi,./femalesultry/BDBQ04_BDBQ04DialogAvernaT_0001B1AE_2.wav,1
skyrim,sk_femalesultry,This is one forbidden fruit people just can't resist. So be careful where you drop these.,hifi,./femalesultry/BDBQ04_BDBQ04DialogAvernaT_0001B1AE_3.wav,1
skyrim,sk_femalesultry,"Hmm... It looks lyke the first thing we are going to need are seven souls, Specifically Virgin souls, how delicious.",hifi,./femalesultry/BDBQA1_BDBQA1BranchBookFou_000171DA_1.wav,1
skyrim,sk_femalesultry,"Here, have some black soul gems. Fill these with untainted souls and bring them back to me.",hifi,./femalesultry/BDBQA1_BDBQA1BranchBookFou_000171DA_2.wav,1
skyrim,sk_femalesultry,"By Sithis, its in Daedric! its going to take me a while to decipher it, but I already recognize the first few symbols.. Virgin souls, Seven Virgins",hifi,./femalesultry/BDBQA1_BDBQA1BranchBookFou_000171D8_1.wav,1
skyrim,sk_femalesultry,I'll wait for you by the exit. Let me know when you're ready to leave.,hifi,./femalesultry/BDBQA1_BDBQA1Branch1Goodby_000171D5_1.wav,1
skyrim,sk_femalesultry,I only know that a description of the ritual was recorded in an ancient grimoire.,hifi,./femalesultry/BDBQA1_BDBQA1Branch1AboutR_000171D3_1.wav,1
skyrim,sk_femalesultry,"The Grimoire is currently owned by an old friend of mine. She livs in a coven of Hagraven's, together we can recover it.",hifi,./femalesultry/BDBQA1_BDBQA1Branch1AboutR_000171D3_2.wav,1
skyrim,sk_femalesultry,I am what he calls a 'Void Crawler'. There is a ritual I must do to unleash my powers.,hifi,./femalesultry/BDBQA1_BDBQA1Branch1Topic_000171D1_1.wav,1
skyrim,sk_femalesultry,Sithis wants you to help me perf-orm the ritual,hifi,./femalesultry/BDBQA1_BDBQA1Branch1Topic_000171D1_2.wav,1
skyrim,sk_femaleargonian,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleargonian/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalecommander,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalecommander/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalecommoner,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalecommoner/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalecondescending,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalecondescending/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalecoward,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalecoward/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaledarkelf,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaledarkelf/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaledarkelfcommoner,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./DLC2FemaleDarkElfCommoner/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleelfhaughty,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleelfhaughty/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleeventoned,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleeventoned/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalekhajiit,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalekhajiit/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalenord,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalenord/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleoldgrumpy,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleoldgrumpy/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleoldkindly,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleoldkindly/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleorc,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleorc/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleshrill,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleshrill/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalesultry,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femalesultry/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femalevampire,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./DLC1FemaleVampire/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleyoungeager,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./femaleyoungeager/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleargonian,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleargonian/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malebandit,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malebandit/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malebrute,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malebrute/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malecommander,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malecommander/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malecommoner,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malecommoner/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malecommoneraccented,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malecommoneraccented/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malecondescending,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malecondescending/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malecoward,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malecoward/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maledarkelfcommoner,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./DLC2MaleDarkElfCommoner/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maledarkelfcynical,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./DLC2MaleDarkElfCynical/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maledrunk,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maledrunk/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maledunmer,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./MaleDarkElf/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleelfhaughty,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleelfhaughty/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleeventoned,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleeventoned/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleeventonedaccented,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleeventonedaccented/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleguard,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleguard/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malekhajiit,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malekhajiit/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malenord,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malenord/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malenordcommander,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malenordcommander/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleoldgrumpy,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleoldgrumpy/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleoldkindly,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleoldkindly/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleorc,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleorc/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleslycynical,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleslycynical/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malesoldier,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malesoldier/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malevampire,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./DLC1MaleVampire/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_malewarlock,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./malewarlock/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_maleyoungeager,Too bad that virgin is a Child. I don't think I could get away with killing one of those. Can you listener?,hifi,./maleyoungeager/BDBAVirginSoulTrap__00012319_1.wav,1
skyrim,sk_femaleargonian,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleargonian/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalecommander,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalecommander/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalecommoner,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalecommoner/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalecondescending,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalecondescending/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalecoward,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalecoward/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaledarkelf,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaledarkelf/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaledarkelfcommoner,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./DLC2FemaleDarkElfCommoner/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleelfhaughty,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleelfhaughty/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleeventoned,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleeventoned/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalekhajiit,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalekhajiit/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalenord,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalenord/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleoldgrumpy,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleoldgrumpy/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleoldkindly,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleoldkindly/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleorc,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleorc/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleshrill,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleshrill/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalesultry,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femalesultry/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femalevampire,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./DLC1FemaleVampire/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_femaleyoungeager,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./femaleyoungeager/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleargonian,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleargonian/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malebandit,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malebandit/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malebrute,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malebrute/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malecommander,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malecommander/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malecommoner,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malecommoner/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malecommoneraccented,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malecommoneraccented/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malecondescending,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malecondescending/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malecoward,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malecoward/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maledarkelfcommoner,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./DLC2MaleDarkElfCommoner/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maledarkelfcynical,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./DLC2MaleDarkElfCynical/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maledrunk,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maledrunk/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maledunmer,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./MaleDarkElf/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleelfhaughty,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleelfhaughty/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleeventoned,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleeventoned/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleeventonedaccented,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleeventonedaccented/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleguard,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleguard/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malekhajiit,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malekhajiit/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malenord,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malenord/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malenordcommander,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malenordcommander/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleoldgrumpy,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleoldgrumpy/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleoldkindly,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleoldkindly/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleorc,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleorc/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_maleslycynical,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./maleslycynical/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malesoldier,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malesoldier/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malevampire,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./DLC1MaleVampire/BDBAVirginSoulTrap__00012318_1.wav,1
skyrim,sk_malewarlock,"Lucky us, there is a virgin nearby, lets trap its soul shall we?",hifi,./malewarlock/BDBAVirginSoulTrap__00012318_1.wav,1
